September 2 2013, Labor Day
September 18 2013, Half Day
October 11 2013, No School
October 14 2013, Columbus Day
November 11 2013, Veterans Day
November 27 2013, Thanksgiving Break
November 28 2013, Thanksgiving Break
November 29 2013, Thanksgiving Break
December 23 2013, Christmas Break
December 24 2013, Christmas Break
December 25 2013, Christmas Break
December 26 2013, Christmas Break
December 27 2013, Christmas Break
December 30 2013, Christmas Break
December 31 2013, Christmas Break
January 1 2014, New Years
January 2 2014, Holiday Break
January 3 2014, Holiday Break

